roasting_id,roasting_method,source_bean_country,source_bean_type,month,year,price_per_unit
32,Medium,China,Liberica,7,2016,14.43
32,Medium,China,Liberica,8,2016,14.43
32,Medium,China,Liberica,9,2016,14.43
32,Medium,China,Liberica,10,2016,14.43
32,Medium,China,Liberica,11,2016,14.43
32,Medium,China,Liberica,12,2016,14.43
32,Medium,China,Liberica,1,2017,14.43
32,Medium,China,Liberica,2,2017,14.43
32,Medium,China,Liberica,3,2017,14.43
32,Medium,China,Liberica,4,2017,14.43
32,Medium,China,Liberica,5,2017,14.43
32,Medium,China,Liberica,6,2017,14.43
32,Medium,China,Liberica,7,2017,14.43
32,Medium,China,Liberica,8,2017,14.43
32,Medium,China,Liberica,9,2017,14.66
32,Medium,China,Liberica,10,2017,14.66
32,Medium,China,Liberica,11,2017,14.66
32,Medium,China,Liberica,12,2017,14.66
32,Medium,China,Liberica,1,2018,16.03
32,Medium,China,Liberica,2,2018,16.03
32,Medium,China,Liberica,3,2018,16.03
32,Medium,China,Liberica,4,2018,16.03
32,Medium,China,Liberica,5,2018,16.03
32,Medium,China,Liberica,6,2018,16.03
32,Medium,China,Liberica,7,2018,16.03
32,Medium,China,Liberica,8,2018,16.03
32,Medium,China,Liberica,9,2018,16.03
32,Medium,China,Liberica,10,2018,16.03
32,Medium,China,Liberica,11,2018,16.03
32,Medium,China,Liberica,12,2018,16.03
32,Medium,China,Liberica,1,2019,16.03
32,Medium,China,Liberica,2,2019,16.03
32,Medium,China,Liberica,3,2019,16.03
32,Medium,China,Liberica,4,2019,16.03
32,Medium,China,Liberica,5,2019,16.03
32,Medium,China,Liberica,6,2019,16.03
32,Medium,China,Liberica,7,2019,16.03
32,Medium,China,Liberica,8,2019,16.03
32,Medium,China,Liberica,9,2019,16.03
32,Medium,China,Liberica,10,2019,16.03
32,Medium,China,Liberica,11,2019,16.03
32,Medium,China,Liberica,12,2019,16.03
32,Medium,China,Liberica,1,2020,16.03
32,Medium,China,Liberica,2,2020,16.03
32,Medium,China,Liberica,3,2020,17.34
32,Medium,China,Liberica,4,2020,17.34
32,Medium,China,Liberica,5,2020,17.34
32,Medium,China,Liberica,6,2020,17.34
32,Medium,China,Liberica,7,2020,18.53
32,Medium,China,Liberica,8,2020,19.7
32,Medium,China,Liberica,9,2020,19.7
32,Medium,China,Liberica,10,2020,19.56
32,Medium,China,Liberica,11,2020,21.41
32,Medium,China,Liberica,12,2020,23.38
32,Medium,China,Liberica,1,2021,23.38
32,Medium,China,Liberica,2,2021,23.38
32,Medium,China,Liberica,3,2021,23.39
32,Medium,China,Liberica,4,2021,23.39
32,Medium,China,Liberica,5,2021,23.39
32,Medium,China,Liberica,6,2021,23.39
32,Medium,China,Liberica,7,2021,23.39
32,Medium,China,Liberica,8,2021,23.39
32,Medium,China,Liberica,9,2021,23.5
32,Medium,China,Liberica,10,2021,23.5
32,Medium,China,Liberica,11,2021,23.5
32,Medium,China,Liberica,12,2021,23.5
32,Medium,China,Liberica,1,2022,23.5
32,Medium,China,Liberica,2,2022,23.5
32,Medium,China,Liberica,3,2022,23.5
32,Medium,China,Liberica,4,2022,23.5
32,Medium,China,Liberica,5,2022,23.5
32,Medium,China,Liberica,6,2022,23.5
32,Medium,China,Liberica,7,2022,23.5
32,Medium,China,Liberica,8,2022,23.5
32,Medium,China,Liberica,9,2022,23.5
32,Medium,China,Liberica,10,2022,23.5
32,Medium,China,Liberica,11,2022,23.5
32,Medium,China,Liberica,12,2022,23.5
33,Medium,Colombia,Robusta,1,2013,14.49
33,Medium,Colombia,Robusta,2,2013,14.49
33,Medium,Colombia,Robusta,3,2013,14.49
33,Medium,Colombia,Robusta,4,2013,14.49
33,Medium,Colombia,Robusta,5,2013,14.49
33,Medium,Colombia,Robusta,6,2013,14.49
33,Medium,Colombia,Robusta,7,2013,14.49
33,Medium,Colombia,Robusta,8,2013,14.49
33,Medium,Colombia,Robusta,9,2013,14.49
33,Medium,Colombia,Robusta,10,2013,14.49
33,Medium,Colombia,Robusta,11,2013,14.49
33,Medium,Colombia,Robusta,12,2013,14.49
33,Medium,Colombia,Robusta,1,2014,14.49
33,Medium,Colombia,Robusta,2,2014,14.49
33,Medium,Colombia,Robusta,3,2014,14.49
33,Medium,Colombia,Robusta,4,2014,14.49
33,Medium,Colombia,Robusta,5,2014,14.49
33,Medium,Colombia,Robusta,6,2014,14.49
33,Medium,Colombia,Robusta,7,2014,14.49
33,Medium,Colombia,Robusta,8,2014,14.49
33,Medium,Colombia,Robusta,9,2014,14.49
33,Medium,Colombia,Robusta,10,2014,14.49
33,Medium,Colombia,Robusta,11,2014,14.49
33,Medium,Colombia,Robusta,12,2014,14.73
33,Medium,Colombia,Robusta,1,2015,14.73
33,Medium,Colombia,Robusta,2,2015,14.73
33,Medium,Colombia,Robusta,3,2015,14.73
33,Medium,Colombia,Robusta,4,2015,14.73
33,Medium,Colombia,Robusta,5,2015,14.73
33,Medium,Colombia,Robusta,6,2015,14.73
33,Medium,Colombia,Robusta,7,2015,14.73
33,Medium,Colombia,Robusta,8,2015,14.73
33,Medium,Colombia,Robusta,9,2015,14.73
33,Medium,Colombia,Robusta,10,2015,14.73
33,Medium,Colombia,Robusta,11,2015,14.73
33,Medium,Colombia,Robusta,12,2015,14.73
33,Medium,Colombia,Robusta,1,2016,14.73
33,Medium,Colombia,Robusta,2,2016,14.73
33,Medium,Colombia,Robusta,3,2016,14.73
33,Medium,Colombia,Robusta,4,2016,15.2
33,Medium,Colombia,Robusta,5,2016,16.81
33,Medium,Colombia,Robusta,6,2016,16.81
33,Medium,Colombia,Robusta,7,2016,16.81
33,Medium,Colombia,Robusta,8,2016,16.81
33,Medium,Colombia,Robusta,9,2016,16.81
33,Medium,Colombia,Robusta,10,2016,16.81
33,Medium,Colombia,Robusta,11,2016,16.81
33,Medium,Colombia,Robusta,12,2016,16.81
33,Medium,Colombia,Robusta,1,2017,16.81
33,Medium,Colombia,Robusta,2,2017,16.81
33,Medium,Colombia,Robusta,3,2017,16.81
33,Medium,Colombia,Robusta,4,2017,16.81
33,Medium,Colombia,Robusta,5,2017,16.81
33,Medium,Colombia,Robusta,6,2017,16.81
33,Medium,Colombia,Robusta,7,2017,16.81
33,Medium,Colombia,Robusta,8,2017,16.81
33,Medium,Colombia,Robusta,9,2017,16.81
33,Medium,Colombia,Robusta,10,2017,16.81
33,Medium,Colombia,Robusta,11,2017,16.81
33,Medium,Colombia,Robusta,12,2017,16.81
33,Medium,Colombia,Robusta,1,2018,16.81
33,Medium,Colombia,Robusta,2,2018,16.81
33,Medium,Colombia,Robusta,3,2018,17.49
33,Medium,Colombia,Robusta,4,2018,17.49
33,Medium,Colombia,Robusta,5,2018,17.49
33,Medium,Colombia,Robusta,6,2018,17.49
33,Medium,Colombia,Robusta,7,2018,17.49
33,Medium,Colombia,Robusta,8,2018,17.49
33,Medium,Colombia,Robusta,9,2018,17.49
33,Medium,Colombia,Robusta,10,2018,17.49
33,Medium,Colombia,Robusta,11,2018,17.49
33,Medium,Colombia,Robusta,12,2018,17.49
33,Medium,Colombia,Robusta,1,2019,17.49
33,Medium,Colombia,Robusta,2,2019,17.49
33,Medium,Colombia,Robusta,3,2019,17.49
33,Medium,Colombia,Robusta,4,2019,17.49
33,Medium,Colombia,Robusta,5,2019,17.49
33,Medium,Colombia,Robusta,6,2019,17.49
33,Medium,Colombia,Robusta,7,2019,17.49
33,Medium,Colombia,Robusta,8,2019,17.49
33,Medium,Colombia,Robusta,9,2019,17.49
33,Medium,Colombia,Robusta,10,2019,17.49
33,Medium,Colombia,Robusta,11,2019,17.49
33,Medium,Colombia,Robusta,12,2019,17.49
33,Medium,Colombia,Robusta,1,2020,17.49
33,Medium,Colombia,Robusta,2,2020,19.03
33,Medium,Colombia,Robusta,3,2020,19.03
33,Medium,Colombia,Robusta,4,2020,18.61
33,Medium,Colombia,Robusta,5,2020,18.61
33,Medium,Colombia,Robusta,6,2020,20.31
33,Medium,Colombia,Robusta,7,2020,20.31
33,Medium,Colombia,Robusta,8,2020,20.31
33,Medium,Colombia,Robusta,9,2020,20.31
33,Medium,Colombia,Robusta,10,2020,20.31
33,Medium,Colombia,Robusta,11,2020,20.11
33,Medium,Colombia,Robusta,12,2020,20.11
33,Medium,Colombia,Robusta,1,2021,20.11
33,Medium,Colombia,Robusta,2,2021,20.11
33,Medium,Colombia,Robusta,3,2021,20.11
33,Medium,Colombia,Robusta,4,2021,20.11
33,Medium,Colombia,Robusta,5,2021,20.11
33,Medium,Colombia,Robusta,6,2021,20.11
33,Medium,Colombia,Robusta,7,2021,20.11
33,Medium,Colombia,Robusta,8,2021,21.11
33,Medium,Colombia,Robusta,9,2021,21.11
33,Medium,Colombia,Robusta,10,2021,21.11
33,Medium,Colombia,Robusta,11,2021,21.11
33,Medium,Colombia,Robusta,12,2021,21.11
33,Medium,Colombia,Robusta,1,2022,21.11
33,Medium,Colombia,Robusta,2,2022,21.11
33,Medium,Colombia,Robusta,3,2022,21.11
33,Medium,Colombia,Robusta,4,2022,21.11
33,Medium,Colombia,Robusta,5,2022,21.11
33,Medium,Colombia,Robusta,6,2022,21.11
33,Medium,Colombia,Robusta,7,2022,22.69
33,Medium,Colombia,Robusta,8,2022,22.69
33,Medium,Colombia,Robusta,9,2022,22.69
33,Medium,Colombia,Robusta,10,2022,22.69
33,Medium,Colombia,Robusta,11,2022,22.69
33,Medium,Colombia,Robusta,12,2022,22.69
